cpos;3;0.0120624953514;5.92432698281e-05;0.0167686923822;
basis;1;0.0351227323524;5.924184659e-05;0.0383321619541;
явлен;1;0.00468459207033;5.92419636141e-05;0.00913026025032;
marquardt;1;0.0146895313492;5.92417675993e-05;0.0167112483018;
замет;2;0.00699113957828;5.92427601044e-05;0.0136573036564;
итог;1;0.00236318459494;5.92419516078e-05;0.00458522428977;
mmem;1;0.00470137046102;5.92419248356e-05;0.00916538044709;
рива;1;0.00235903601748;5.92417701092e-05;0.00457589558052;
контур;2;0.00917199146512;5.92422920747e-05;0.00911998848037;
mco;1;0.00642972624028;5.9241758822e-05;0.00913776554791;
неограничен;1;0.00467173542021;5.92419862851e-05;0.00907819974387;
ограничен;233;0.824672815515;6.28642088943e-05;0.547892207876;
понижен;2;0.00701383993055;5.92423139226e-05;0.0136664894425;
сумм;6;0.0254401700246;5.92496565796e-05;0.0385600367484;
рассмотр;24;0.0799954245882;5.93273761891e-05;0.115562901091;
многопроцессорн;1;0.00243257478397;5.92418755163e-05;0.00467447060211;
вложен;6;0.0232409734719;5.92474816678e-05;0.0318200546878;
applied;1;0.0151943872882;5.92417675989e-05;0.0169303000454;
вычислительн;117;0.416131102645;6.03436151358e-05;0.319222842012;
easter;1;0.027615705404;5.92418761162e-05;0.0315381398829;
наименьш;18;0.063142106896;5.92831140395e-05;0.0736157428039;
slm;1;0.00213676016626;5.92417947474e-05;0.00457379905804;
точк;34;0.112531952864;5.93352432029e-05;0.0929183290752;
точн;18;0.0624844952082;5.92847229381e-05;0.0704452543401;
sli;1;0.00438219073955;5.92419691797e-05;0.00909228792618;
aik;3;0.0074290658932;5.92430700156e-05;0.0115669418768;
aij;1;0.00221771779879;5.924183615e-05;0.00466248518914;
конфликт;3;0.00932891334604;5.92429434029e-05;0.0158929178681;
seas_ex;1;0.00243752946757;5.92418295119e-05;0.00470965771581;
ix;1;0.00666553051512;5.92419553795e-05;0.0118721817914;
однократн;2;0.0093528955996;5.92427488895e-05;0.0182393926262;
мо;1;0.00236476635823;5.92418020417e-05;0.0045725461469;
гурьян;6;0.0302936336186;5.92457700478e-05;0.0257987239695;
ми;1;0.00234733669812;5.92418393718e-05;0.004569100359;
iv;8;0.0218185883977;5.92504957016e-05;0.0334751026453;
ik;6;0.0252973990554;5.92478595163e-05;0.0316574225536;
загрузк;10;0.0322797251331;5.92532213084e-05;0.0340966124599;
conf;2;0.0154865183589;5.92419444043e-05;0.0198604123691;
ie;4;0.101207225622;5.92434675925e-05;0.0897523347286;
эталон;26;0.0939214951055;5.93089963807e-05;0.0770441257121;
достаточн;7;0.0234787368567;5.92523529123e-05;0.0435004614742;
окончательн;1;0.00240116626089;5.92418291439e-05;0.00460047764145;
букв;6;0.0188018314386;5.92454645172e-05;0.0251514442222;
наоборот;1;0.00236413910781;5.92419799988e-05;0.00459307807837;
ще;1;0.00234515363209;5.92418109959e-05;0.00456739029089;
флаг;1;0.00484497176707;5.92419544421e-05;0.00926901220375;
возможн;126;0.437323156021;6.06141381851e-05;0.386106364833;
приближенияслучайн;1;0.00235238278692;5.9241844906e-05;0.00456811925745;
напомн;1;0.00240353834213;5.92418434586e-05;0.00463368195793;
границ;25;0.0888010702899;5.93303670515e-05;0.117826643317;
неопредел;4;0.011662693754;5.92438599716e-05;0.0182318720018;
опр;1;0.00467772844494;5.92419989573e-05;0.00914042492645;
ничен;1;0.00469501391133;5.92419079849e-05;0.00912701129041;
притяжен;1;0.00226225197717;5.92418489802e-05;0.00458064866692;
стационарн;4;0.0138043977441;5.92438162118e-05;0.0204466936047;
растянут;1;0.00227088859033;5.92418621265e-05;0.00459606452828;
аппаратн;38;0.133970845056;5.93411970079e-05;0.0824774330987;
programs;1;0.0318711661283;5.92418641434e-05;0.0355537347926;
min;12;0.0414815640281;5.92650129985e-05;0.0506735483101;
заверш;7;0.0229875563212;5.92511210926e-05;0.0363496240489;
boxes;1;0.00285708559091;5.92417906648e-05;0.00554170213517;
sp_we;1;0.00239407248726;5.92417934289e-05;0.00461882458092;
мс;5;0.0149261208092;5.92454071564e-05;0.0271382131525;
специфицирова;1;0.0023673537408;5.92418342583e-05;0.00458552887139;
форм;28;0.0923643911697;5.93090072876e-05;0.0817402994167;
назначен;9;0.0298131919286;5.92545226392e-05;0.0362299608521;
создава;1;0.0023944052911;5.92417848439e-05;0.00461745447604;
экспер;1;0.00468822941099;5.92419411e-05;0.00911150036294;
практик;2;0.0143140222784;5.92423407382e-05;0.0155489429436;
видн;3;0.0139812910456;5.92438224093e-05;0.0250311919203;
относ;5;0.0187436324668;5.92462344443e-05;0.0252234406664;
неточн;1;0.00237849086649;5.92418186928e-05;0.00459573768436;
эксплуатац;1;0.00479054296576;5.92420106959e-05;0.00927420477761;
сравнива;1;0.00236878598431;5.92418487416e-05;0.00457123374268;
вышеописа;1;0.00466090189359;5.92419437214e-05;0.009139087619;
отнош;1;0.00236624742172;5.92418051217e-05;0.00456571019824;
штатн;6;0.0185919375797;5.92465097344e-05;0.0205301922189;
наступлен;6;0.0185477524998;5.92448782923e-05;0.0205322921557;
отмеря;1;0.00471157315462;5.92419208859e-05;0.00909952259896;
формат;10;0.0356457564327;5.92518919545e-05;0.0385742902814;
cver;4;0.011739493252;5.92439627576e-05;0.0184953608168;
осн;1;0.00481990351901;5.92418720931e-05;0.00926713750663;
прерыван;16;0.0532233438773;5.92773930657e-05;0.0590996001288;
hills;1;0.0294538820124;5.92418836123e-05;0.0351473619419;
доразмеч;1;0.00236897840354;5.92418211933e-05;0.00456945023261;
boston;1;0.0148016599878;5.92418719014e-05;0.019090250501;
аварийн;10;0.039221226882;5.92529865777e-05;0.0317879805113;
гор;5;0.0255156185513;5.92446708972e-05;0.024341416155;
cations;1;0.014412175394;5.92417707914e-05;0.0165202269749;
компонент;4;0.0139870509965;5.92442732128e-05;0.025079652842;
multiversion;1;0.0335386368697;5.92418290375e-05;0.0372179596739;
год;1;0.00473924925866;5.92419971075e-05;0.00920298743939;
удобн;1;0.00240202348905;5.92417860624e-05;0.00459515662304;
совпада;9;0.0280336795902;5.92574156966e-05;0.045744052047;
замен;1;0.00460803344329;5.92420175343e-05;0.00681439598577;
имитац;17;0.0597082312928;5.92674121728e-05;0.0445786759367;
отжиг;16;0.0571751916198;5.92680924741e-05;0.0534118112354;
нераспозна;2;0.00687168577601;5.9242553701e-05;0.00907558259529;
вправ;2;0.00924369457029;5.92424986989e-05;0.00913279101165;
водител;3;0.0119521220174;5.92429887561e-05;0.0160388800889;
семинар;1;0.00752588754806;5.92419707956e-05;0.0128703006677;
связ;28;0.0978211567899;5.93497865584e-05;0.135972860702;
сквозн;2;0.0069607315812;5.92423608289e-05;0.0090900207741;
техник;2;0.0190488928685;5.92422501858e-05;0.0151321786617;
увеличениизначен;1;0.0023617044495;5.92418018739e-05;0.00458551774941;
воронц;2;0.00976551297834;5.92422766947e-05;0.011354091908;
класс;51;0.188208510898;5.94659697304e-05;0.137361280554;
warping;4;0.0353234470068;5.92434029825e-05;0.0243727989564;
www;4;0.0397986412402;5.92432433395e-05;0.0360996360877;
порядок;22;0.0781084837223;5.9306228633e-05;0.0860641158371;
intern;1;0.0133416329355;5.9241758822e-05;0.0156592007343;
стем;3;0.00949340641751;5.9243094548e-05;0.0138671742016;
дальш;1;0.00464337314284;5.92419578488e-05;0.00909668546204;
распознаван;77;0.268543823664;5.96742022535e-05;0.170977666714;
допуска;13;0.0419132162436;5.92688461009e-05;0.0615318323437;
layland;1;0.0180835117474;5.92418901776e-05;0.0238612247168;
отладк;1;0.00490678152795;5.92419585505e-05;0.00948535264786;
ics;2;0.0224997774083;5.92421099023e-05;0.0202156581916;
dorig;3;0.0442452472324;5.92432111075e-05;0.0537050983005;
алгритм;1;0.00467375800267;5.92420080273e-05;0.00910002913207;
наполнен;1;0.0023775737257;5.92418295114e-05;0.00465045866659;
событ;2;0.00465494141322;5.92422379769e-05;0.00914775286912;
минимальн;56;0.175720559193;5.95475009917e-05;0.179972822525;
mcgraw;1;0.0143355139272;5.92417782909e-05;0.0169840031448;
особ;6;0.0209531777494;5.92456764569e-05;0.0271546445928;
запланирова;53;0.199955842279;5.95287971226e-05;0.174254337719;
позвол;1;0.00237878310682;5.92418052632e-05;0.00458533595626;
гафар;1;0.0167942286616;5.92420041748e-05;0.0205043406587;
размест;6;0.0230462676737;5.92489959628e-05;0.0318430472581;
огранич;5;0.01862187306;5.92468354406e-05;0.0318814846605;
будут;25;0.085131413134;5.9339679974e-05;0.129233293566;
конф;2;0.00956311664666;5.92426274808e-05;0.0170766545251;
занос;1;0.00240307261627;5.92418244858e-05;0.00460871508246;
операц;159;0.534602668387;6.1277575555e-05;0.467571516221;
интерполяц;2;0.00690674844101;5.92422765123e-05;0.00914930447173;
кажд;180;0.587956969601;6.18991213525e-05;0.509695506543;
основ;19;0.0703790968816;5.92933274996e-05;0.091127147404;
монотон;2;0.00466191140522;5.92419863925e-05;0.0045826339486;
мер;9;0.0375585239571;5.92537961687e-05;0.0501578457608;
узл;14;0.0441522712629;5.92650684077e-05;0.0522682853553;
узк;2;0.00939834769291;5.92426824393e-05;0.0182336446836;
трекин;1;0.00570182883481;5.92419264006e-05;0.0107003435419;
окол;5;0.0185216636585;5.92441459489e-05;0.0181454012;
контейнер;8;0.0288841241956;5.92543861089e-05;0.0453808416445;
доставк;3;0.0140356989144;5.92434935166e-05;0.0204886500002;
ющ;3;0.00695641452216;5.9242956802e-05;0.0136212556506;
неразрешим;1;0.00233077865277;5.92418582157e-05;0.00463398294598;
присваива;1;0.00234755946251;5.92418547123e-05;0.00459123960126;
вниитф;1;0.0160173150039;5.92419022612e-05;0.0197889146446;
запреща;1;0.00463520000671;5.92421118618e-05;0.00909083092805;
квадрат;1;0.00468422401721;5.92419642658e-05;0.00911682860062;
знаван;1;0.00471460505938;5.924206605e-05;0.00924121586812;
интерпретируем;2;0.00686937226436;5.92428623197e-05;0.0136009145165;
снежинск;1;0.0105695990105;5.9241758822e-05;0.0123013298251;
помим;3;0.0071993713498;5.92432589315e-05;0.0139614129218;
journa;2;0.0459188285568;5.92420347343e-05;0.0445616028663;
иском;1;0.00236047775884;5.92418435784e-05;0.0045782779271;
альн;1;0.00242886335949;5.92417865473e-05;0.00465109131625;
совместн;39;0.128927737327;5.93436112299e-05;0.0683853220038;
голосован;2;0.00716268474256;5.92423314849e-05;0.00935688261491;
интерфейс;1;0.00537462066069;5.92419284839e-05;0.00990798014089;
определен;61;0.211222217179;5.9743381963e-05;0.264737445432;
упорядоч;2;0.00712891210824;5.92425303114e-05;0.0139684480713;
неприемлем;7;0.025684658243;5.92486322877e-05;0.0341817596105;
штовб;1;0.00891234097797;5.92420297915e-05;0.0115263555725;
мультимножеств;5;0.0162070979595;5.92456602565e-05;0.0273073245395;
заявок;2;0.00977047528179;5.9242376413e-05;0.0163520989761;
останут;1;0.00464046263753;5.92419070413e-05;0.00907996153831;
возникнут;2;0.00700436587264;5.92423563577e-05;0.0114212424254;
редк;1;0.0046345803652;5.92419565807e-05;0.00912862095299;
втор;27;0.102490172752;5.93478414021e-05;0.124380284039;
проверк;22;0.0782597259038;5.93053647841e-05;0.0861579659746;
shin;1;0.00839734621338;5.9241758822e-05;0.0107318940562;
levita;1;0.016632639031;5.92417588222e-05;0.018280434388;
computing;1;0.00900870019269;5.92417954455e-05;0.0115174231307;
случ;9;0.0279388406955;5.92561724551e-05;0.0432425912086;
адрес;3;0.00921591408041;5.924267531e-05;0.00914577088647;
convergenc;1;0.0135255150491;5.92417675993e-05;0.0151425195053;
абсцисс;1;0.00236829199249;5.92418016935e-05;0.00457770182717;
ni;21;0.0750120482029;5.92775259535e-05;0.0533880274379;
nj;8;0.0246225950834;5.92485528231e-05;0.0249945829925;
nk;1;0.00450949488719;5.92419926164e-05;0.009084639247;
nm;1;0.00473878099975;5.92419732273e-05;0.0091789789724;
значительн;4;0.0116212920317;5.92432991057e-05;0.0181565929457;
выход;3;0.00718850463953;5.92427530454e-05;0.0138547024658;
тельн;1;0.0025199450195;5.92418127749e-05;0.00470413882279;
tim;17;0.158828905228;5.92831681109e-05;0.153108282494;
сд;1;0.00227664150694;5.92417818592e-05;0.00235305570345;
papers;1;0.0175737463164;5.92418729206e-05;0.0225127721101;
np;14;0.0480543545247;5.92576627846e-05;0.0426127459913;
си;3;0.0118500962907;5.92432752776e-05;0.018421447357;
рассмотрет;4;0.0163501901746;5.92453536948e-05;0.02502114194;
слу;1;0.00239267468998;5.92418169871e-05;0.00460919236159;
рассмотрен;6;0.0232541488419;5.92501215746e-05;0.0432475464278;
компьютер;1;0.00475540936327;5.92419093495e-05;0.00914905510213;
важ;1;0.00245809944355;5.92417701088e-05;0.00467506525179;
models;1;0.0275660349017;5.92418730857e-05;0.0324576857769;
ccas;1;0.00720505531039;5.92417939307e-05;0.00963201428657;
экстремум;2;0.00709427414017;5.92422801379e-05;0.0114507233592;
ван;1;0.00242316650288;5.92417893198e-05;0.00459711561632;
отказыва;2;0.0055974029047;5.9242228348e-05;0.00916871301873;
ся;1;0.00237605950394;5.92418114342e-05;0.00458992216948;
critica;1;0.0140144496564;5.9241758822e-05;0.0167494159545;
подрисуночн;1;0.00462039731969;5.92419315999e-05;0.00941572340257;
fop;1;0.0142548350202;5.92417782909e-05;0.0166237210637;
отбор;1;0.00235004776064;5.92418828305e-05;0.00456774699097;
васин;3;0.0148016166359;5.92431373964e-05;0.0156357375943;
societ;1;0.0398499101413;5.92418641434e-05;0.0429443339474;
перераспределен;1;0.0045987080026;5.92420376484e-05;0.00906739879397;
программ;74;0.258232052868;5.97478929265e-05;0.232926404113;
направлен;9;0.0297636156194;5.92534651257e-05;0.0364947582952;
theor;1;0.0265091467602;5.9241877729e-05;0.0314098764029;
проверя;9;0.0346647951021;5.92586500672e-05;0.0566627713658;
institut;1;0.00944206424636;5.92417675994e-05;0.011946283272;
распростран;1;0.00474835725976;5.92418829876e-05;0.00920861710357;
провод;6;0.0209880791696;5.92484703214e-05;0.0364893908087;
поочередн;1;0.00235487035063;5.92418624589e-05;0.0045716315882;
однопроцессорн;5;0.016471012785;5.92465407925e-05;0.0207503404119;
chain;1;0.00467611037419;5.9241958429e-05;0.00909879760711;
перенес;2;0.00682022792169;5.92425098365e-05;0.0112877018348;
позж;1;0.00235886950609;5.92418308491e-05;0.00456931062004;
использу;5;0.0182564999191;5.92479634724e-05;0.0362042646481;
отрезк;4;0.0137654067195;5.92451438437e-05;0.0248891876277;
обязательн;7;0.0254718817559;5.92508215811e-05;0.0363772747814;
mila;4;0.0383218557133;5.92430964233e-05;0.0397649447236;
обяза;1;0.00245691111849;5.92417892081e-05;0.00464697241677;
выдава;3;0.0116524893094;5.92434533087e-05;0.0160057057432;
характеристик;16;0.0605335795777;5.92902200163e-05;0.0910672676154;
taxonom;1;0.0206938407602;5.9241758822e-05;0.0214781306412;
environment;1;0.00537212439098;5.9241779642e-05;0.00770830758391;
конец;16;0.0569848522644;5.9276025351e-05;0.070018759862;
смолик;1;0.00711171623173;5.9241909116e-05;0.0124151192682;
мягк;2;0.0048001740736;5.92420748652e-05;0.00468856247197;
затрат;10;0.0374537837717;5.92545420918e-05;0.0411189807613;
буфер;2;0.00701212609245;5.92423336359e-05;0.0113742030566;
departament;1;0.0110187224586;5.92417719876e-05;0.0133317078683;
последовательн;68;0.23373770403;5.97558903558e-05;0.247563039784;
картинк;1;0.00478825749081;5.92419218232e-05;0.00918323205026;
управля;7;0.03122508612;5.92488228805e-05;0.0346453657804;
обслуживан;6;0.0193429929207;5.92457174471e-05;0.0280008384101;
симферопол;1;0.00360338892632;5.92418054445e-05;0.00616239023269;
тополог;3;0.0095811831184;5.92431466137e-05;0.0185540586608;
координат;2;0.00445043065894;5.92423643827e-05;0.00907733284015;
соискан;1;0.00571925796819;5.92418719014e-05;0.0101948542365;
представлен;49;0.162753321451;5.94382985937e-05;0.122590479381;
teas;6;0.0178787522293;5.92447906232e-05;0.018151643771;
макккаллок;1;0.00479034209328;5.92418912745e-05;0.00919677519331;
неперспективн;3;0.00938606094937;5.92427558043e-05;0.0159443171518;
восстановл;4;0.0139267870245;5.92453071733e-05;0.0227497058276;
_part;1;0.0115395380561;5.92419024718e-05;0.0170575166186;
детерминирова;13;0.0398831708485;5.92586764101e-05;0.03445992771;
институт;1;0.00399942144665;5.92417758647e-05;0.00619603436781;
стоимост;4;0.0116300782626;5.92443605427e-05;0.0204296157289;
dir;2;0.00675246952667;5.92425088725e-05;0.0138686960157;
пыта;1;0.00237451226507;5.92418198927e-05;0.00458450260817;
повыша;2;0.00471892485089;5.9242304641e-05;0.00918207896681;
tadaak;1;0.009844874924;5.92418982413e-05;0.0151259486118;
примечан;1;0.00463492073183;5.92420021843e-05;0.00907731218701;
пример;20;0.0692556097196;5.93062997671e-05;0.0977348418592;
беступиков;4;0.00926501413437;5.92426760557e-05;0.00910151761634;
окон;12;0.0412704381095;5.92606959942e-05;0.0499259587338;
свободн;8;0.0255286824709;5.92491282822e-05;0.0294758884979;
удовлетворя;36;0.121910046143;5.93806108308e-05;0.109058762456;
многостадийн;1;0.0023991124869;5.92419097282e-05;0.00463741691334;
поставлен;4;0.0117735093454;5.92437925622e-05;0.0138123606826;
калашник;2;0.00895344570842;5.92421840949e-05;0.013454294311;
метрик;2;0.0110933235482;5.92423549419e-05;0.0121316928796;
параметрическ;23;0.0881055123283;5.92974242509e-05;0.0681892599086;
цикл;27;0.0954396938589;5.93098063087e-05;0.100075733116;
иска;3;0.00907585514498;5.92431367789e-05;0.0136227538912;
прикладн;26;0.0996059376938;5.93226874706e-05;0.0907262559132;
авар;12;0.0468681419881;5.92644844427e-05;0.0642712704086;
вмк;2;0.0229904903415;5.92423176711e-05;0.0216950874738;
регистров;3;0.00926253887602;5.92431090301e-05;0.0113798790798;
rdir;18;0.0362256775632;5.92614197959e-05;0.0363977367625;
информац;24;0.0851585875196;5.93126700072e-05;0.106992969821;
архитектур;44;0.152279268098;5.94411174154e-05;0.16410100082;
процент;15;0.0518265681883;5.92696222219e-05;0.0678805620866;
конкретизирова;1;0.00475362336747;5.92420645903e-05;0.00924333660005;
параметр;95;0.361535332664;6.01530249129e-05;0.346960123581;
принима;21;0.0736675605097;5.92900882863e-05;0.0701731575284;
длин;45;0.141589091639;5.94753733417e-05;0.171644680401;
беллма;1;0.00542158215523;5.92420206167e-05;0.0102329853664;
специфик;2;0.0046757426876;5.9242093697e-05;0.00684458040521;
го;17;0.0592173353853;5.9279933056e-05;0.074506582195;
примен;3;0.0117188391371;5.92436945823e-05;0.0228625003505;
искаж;4;0.0112293162462;5.92435810924e-05;0.0114199397277;
передач;109;0.375007270871;6.00963916193e-05;0.267589624403;
построен;232;0.81098040824;6.20218763401e-05;0.429109849712;
горяч;2;0.00700543857438;5.92424567715e-05;0.0137035719795;
интерес;1;0.00472162490856;5.92420841891e-05;0.00919224421986;
российск;1;0.00992368363141;5.92418641443e-05;0.0144642469644;
скрещиван;3;0.00931073035497;5.92426600004e-05;0.0135849784708;
studies;1;0.0143380406348;5.9241758822e-05;0.0160388791845;
асинхрон;2;0.00468073408388;5.92421553109e-05;0.00910897702509;
незапланирова;6;0.0228056569719;5.92467970723e-05;0.0203903495264;
наруша;16;0.0617359650327;5.92864772211e-05;0.0795458789442;
tasks;2;0.0248970787349;5.92419092832e-05;0.0231733001351;
табл;4;0.016272114979;5.92453431429e-05;0.0250007835275;
обобщ;1;0.00236273234428;5.92418179483e-05;0.00457180857671;
сильн;5;0.0139595480811;5.92443228779e-05;0.0160028227295;
минимизир;7;0.0305581626284;5.92517758538e-05;0.0367506867032;
огр;1;0.00237010530629;5.92417877258e-05;0.00457765019772;
коэффициент;23;0.0579691294045;5.92856797288e-05;0.063460544723;
командн;4;0.0115612316758;5.9242939391e-05;0.0161162522569;
применительн;1;0.00239857506152;5.92418522193e-05;0.00460161587989;
лучш;6;0.018527294455;5.92483637711e-05;0.0317854674715;
медвед;1;0.00274482848409;5.9241788691e-05;0.00511542665332;
msu;7;0.0424800467319;5.92436292669e-05;0.0152387157434;
отчет;2;0.00700143695773;5.92422453646e-05;0.00913070853379;
одновремен;9;0.0256564827757;5.92532052288e-05;0.0480491858449;
mse;1;0.0023648946882;5.92418214897e-05;0.00456904881991;
времен;209;0.729219815883;6.24260701099e-05;0.55079825289;
амплитуд;21;0.0668110400302;5.92725413e-05;0.0431257412225;
внутрен;5;0.0185681937112;5.92471492101e-05;0.0295384598535;
шлет;2;0.00460999363938;5.9242365945e-05;0.00457451844558;
абстрактн;3;0.0117498521656;5.92437958382e-05;0.0161294888935;
cas;1;0.031262333368;5.92418497855e-05;0.0353603917979;
впоследств;1;0.00476499486799;5.92421187176e-05;0.00935428066392;
vecch;1;0.0150556629513;5.92417782909e-05;0.0172135677404;
школ;1;0.00362013557966;5.92418027125e-05;0.00633025425897;
trans;1;0.015149802882;5.92417795692e-05;0.0171860419559;
menhaj;1;0.0134101246348;5.92417588222e-05;0.0151787632575;
мест;10;0.0345649841181;5.92593361682e-05;0.047679218566;
дальн;17;0.0618574971872;5.92863018769e-05;0.0883901687382;
dipartiment;2;0.0325783561098;5.92421994229e-05;0.0342523455559;
кунц;2;0.00816343576629;5.92424425983e-05;0.0100874118952;
указыва;6;0.016278802798;5.92466317486e-05;0.0274133722154;
тумакин;1;0.00320490590367;5.92418006575e-05;0.0058478618872;
масштабирован;11;0.0300988609746;5.92470384261e-05;0.0113909687392;
градиент;1;0.00235918273319;5.92418130348e-05;0.00457831824458;
подтвержден;3;0.00712130979157;5.92422656453e-05;0.0114426149938;
spj;14;0.0434148926727;5.9266771928e-05;0.049711694759;
spk;6;0.018513941116;5.92471207662e-05;0.0295604330802;
spm;4;0.0139584454313;5.92443556841e-05;0.0205212136263;
присвоен;1;0.00241161681202;5.92418321157e-05;0.00463444799861;
коммивояжер;3;0.0117500670889;5.9243116965e-05;0.0183152923411;
имет;6;0.0253519251417;5.92483316137e-05;0.0384579037942;
ным;1;0.00481607202745;5.92420227023e-05;0.00930393195126;
разиер;1;0.0023847401429;5.92418123617e-05;0.00458696052862;
arbor;2;0.0476390807591;5.92424223618e-05;0.0304956841565;
multipl;1;0.0129661801842;5.92417746255e-05;0.0155921309523;
пройд;2;0.00702472595909;5.92421794402e-05;0.00921567771768;
управлен;28;0.105245105368;5.93188756798e-05;0.105425946765;
блок;1;0.00285708559091;5.92417906648e-05;0.00554170213517;
сохран;2;0.00913529823596;5.92427366936e-05;0.011350346121;
недоступн;1;0.00477971349961;5.92419214321e-05;0.00922462286996;
способн;1;0.00472143967351;5.92418707489e-05;0.00918180542374;
все;1;0.00240543356212;5.92417939244e-05;0.00464008954281;
выполним;1;0.00196679907265;5.9241817651e-05;0.00459169949812;
изменя;11;0.0276627260268;5.92523156856e-05;0.0317430074894;
исход;2;0.00694804842655;5.92424068764e-05;0.013648215121;
предполаг;1;0.00468447186613;5.92421333454e-05;0.0091287172475;
однознач;2;0.00915739921024;5.92425066661e-05;0.00906206941997;
edinburgh;2;0.0288253685463;5.92420660117e-05;0.0373986128753;
противореч;1;0.00237811517635;5.92418709136e-05;0.00460238568381;
information;1;0.0208910511245;5.9241758822e-05;0.0216588607269;
расп;4;0.0139835510593;5.92452681854e-05;0.02285921042;
max;6;0.027654810418;5.92492537592e-05;0.038661167512;
applications;2;0.0234690755963;5.92419577089e-05;0.0285556269152;
показа;28;0.097726900801;5.93598269376e-05;0.134477327611;
интеллект;2;0.00803296677583;5.92420837178e-05;0.0100264088432;
важност;2;0.00697687169064;5.9242686402e-05;0.0136944910929;
improving;1;0.0255814074156;5.9241887842e-05;0.0316486582489;
representations;1;0.0152309311442;5.9241758822e-05;0.0174414133718;
выполня;104;0.342455000027;6.01473347353e-05;0.274805219855;
измеря;2;0.00927390761754;5.92424517845e-05;0.0159023660345;
eighth;1;0.00910003090471;5.92417676014e-05;0.0117638285989;
наряд;2;0.00453744039918;5.92424133551e-05;0.0090750959732;
имен;13;0.0565145237111;5.92727016988e-05;0.0721509144644;
числов;4;0.0161623378244;5.92440337235e-05;0.0137131285009;
различа;3;0.00910485639088;5.92430784201e-05;0.0158722509208;
непримен;1;0.00239280951876;5.92419197287e-05;0.00464460184896;
доказа;10;0.0280076322875;5.9255816142e-05;0.0480544203759;
различн;51;0.190027461677;5.9601602108e-05;0.222928215173;
sp;49;0.175751346962;5.94636520907e-05;0.158477851631;
sw;14;0.0428106470313;5.92644798627e-05;0.0531403593541;
счет;2;0.00469937260024;5.92420565371e-05;0.00912738881467;
su;7;0.0628756692435;5.924808363e-05;0.0476605942382;
проводим;1;0.00473464636548;5.9241951566e-05;0.00913995425564;
sj;5;0.0149781773677;5.92446610422e-05;0.0259038040412;
si;21;0.0873374912164;5.92856143644e-05;0.0958984247117;
течен;2;0.00919106849449;5.92429310443e-05;0.011340484884;
многоприборн;1;0.00470435156206;5.92420434121e-05;0.00918162610061;
нерегулярн;1;0.00236641786694;5.92417913193e-05;0.00457268278049;
representation;1;0.0297124631706;5.92418465927e-05;0.0335967391445;
мальн;1;0.00484248246165;5.92420062019e-05;0.00933912376419;
оценк;29;0.0928153224346;5.93414098893e-05;0.107163269732;
существова;3;0.0139160263396;5.92441701973e-05;0.0159328157774;
нахожден;27;0.0837047126636;5.93198275756e-05;0.0865882488145;
сведен;10;0.0334519884395;5.92501577751e-05;0.030498473599;
учитыва;11;0.0441447810014;5.92654811709e-05;0.0614535931891;
дел;1;0.00238423870531;5.92418279971e-05;0.00460287611619;
соотношен;5;0.0209206941123;5.92471842669e-05;0.0408601874251;
попадан;2;0.00709786984089;5.9242613213e-05;0.0137867766826;
отнест;2;0.00702479734573;5.92430758857e-05;0.0137212865306;
строк;4;0.0163540169166;5.92447891084e-05;0.0296291276947;
реализац;7;0.0210183591082;5.9249229335e-05;0.0364146423819;
тел;1;0.00459953959617;5.92418364507e-05;0.00711587977236;
многоуровнев;1;0.00464733040944;5.9241910238e-05;0.00683554189754;
тем;1;0.00487227081871;5.92420620006e-05;0.00945349697666;
вытесня;1;0.00226427882842;5.92419910481e-05;0.00458920427016;
тег;1;0.0024220558383;5.92417865474e-05;0.00464829092369;
удал;14;0.045818376258;5.92683007168e-05;0.0522096787879;
dependabilit;1;0.0180091029757;5.92417588219e-05;0.019211966117;
контроллер;10;0.030109898455;5.92514134517e-05;0.0364796323403;
корпус;3;0.0223617325386;5.9242991707e-05;0.0214666945991;
статистическ;4;0.0201472821849;5.9245413214e-05;0.0360122168712;
теорет;1;0.00475179710395;5.92419448377e-05;0.00928003391799;
ес;1;0.00234284146426;5.92418317969e-05;0.00457826008033;
вертикальн;1;0.00468510198078;5.92419316161e-05;0.00909247285214;
теорем;16;0.0516722200042;5.92797975769e-05;0.0725561441983;
оптимизируем;3;0.0092480068351;5.92428751609e-05;0.0136196519486;
увелич;2;0.00710390535401;5.92424120597e-05;0.0137540809498;
хорош;2;0.00929429659058;5.92427626638e-05;0.0181724318009;
приводя;4;0.0161886504155;5.92450938215e-05;0.0272238561412;
se_end;1;0.00472360796645;5.92420664689e-05;0.00921914668509;
вмест;5;0.0183586328417;5.92487371915e-05;0.0362665370653;
simpl;2;0.0117800301648;5.92422789004e-05;0.0179166358308;
рукописн;3;0.0117619786879;5.92428350742e-05;0.0114502804222;
fs;2;0.017048724693;5.92425897189e-05;0.0249063228651;
требуем;13;0.0438827511835;5.92712623539e-05;0.0680575226445;
облегча;1;0.00235425338258;5.92418344591e-05;0.00456869020718;
редакц;2;0.0122377844045;5.92425332663e-05;0.0184317893142;
согласн;2;0.00704165495896;5.92424025529e-05;0.0136780284619;
бортов;9;0.0348637767742;5.92508392093e-05;0.0321173075023;
ed;2;0.0235934717622;5.92421274519e-05;0.0212428951763;
