выполн;2;0.00375835500958;
означа;1;0.00149335552963;
однопроцессорн;1;0.00312467314001;
gp;11;0.0198838299685;
отрезк;1;0.00150153441598;
иерархическ;3;0.00718943821132;
список;2;0.00525688699261;
обязательн;4;0.00827997207504;
присутств;2;0.00370350754818;
гарантирова;1;0.00259237280606;
mila;2;0.00598000512892;
расширен;1;0.00260518651968;
gi;7;0.0104585827925;
авиацион;1;0.00209671537698;
зарезервирова;1;0.00142080773209;
составля;1;0.00148323292663;
конец;3;0.00476387434311;
научн;2;0.00719991443455;
наук;1;0.00202053257606;
последовательн;20;0.0321480428373;
удален;1;0.00248261336626;
зада;26;0.042736318487;
вершин;9;0.0129114794952;
должн;11;0.0210215832549;
уменьша;1;0.00141124066356;
сформулирова;1;0.00262954045408;
представлен;2;0.00257075343764;
мурав;19;0.0362274018911;
вычислительн;8;0.0164481476175;
содерж;1;0.00254947102831;
p;4;0.00500345138878;
друг;13;0.0201591291953;
стоимост;3;0.00499682978428;
разбива;1;0.00275571110482;
выполнен;32;0.0515963741456;
движен;1;0.00282436180151;
повыша;1;0.00259704492263;
результат;2;0.00370429579871;
пресс;1;0.00326390837317;
пример;1;0.00153457682559;
представ;4;0.00598965525437;
полиноминальн;1;0.00149787292934;
локальн;7;0.0128288611779;
n;3;0.00375186358407;
удовлетворя;1;0.00138307181563;
шин;8;0.0133352511548;
ориентирова;1;0.00257111553803;
след;16;0.0291726872585;
существ;2;0.00251689488064;
модификац;1;0.00257685151955;
максимальн;5;0.00834179698557;
г;1;0.00388080722571;
набор;28;0.0493185316381;
полага;1;0.00145486141162;
средств;4;0.0113954904329;
информац;2;0.00672943978029;
феромон;13;0.0273605869671;
таб;3;0.00401476465443;
указа;1;0.00267353910565;
завершен;13;0.0229634045427;
необходим;1;0.00141763502062;
интерва;14;0.0250635553513;
параметр;3;0.0060889921795;
так;6;0.00956565021272;
длин;10;0.0163937896222;
го;1;0.00254697262244;
эт;10;0.01911179065;
решен;9;0.0203647196308;
k;6;0.0134419000052;
передач;5;0.00889150574578;
построен;32;0.0518597385115;
завис;1;0.0025312703507;
некотор;4;0.00858248627427;
добавл;2;0.00467246895767;
размещен;19;0.0336648008608;
наруша;2;0.0036112514278;
avionics;1;0.0116667980407;
буд;2;0.00391155127566;
превыша;5;0.00944576927046;
обновля;1;0.00258634733517;
комбинац;1;0.00140009749559;
описа;1;0.00274724937475;
коэффициент;1;0.00266832889484;
вед;1;0.00246191378209;
равн;8;0.0166429790366;
апробац;1;0.00212511694717;
конц;3;0.00596150446228;
настройк;5;0.00844914231294;
msu;1;0.00399367654152;
канал;6;0.0113630518892;
пройден;1;0.00133923379454;
потенциальн;1;0.00254914122742;
неприемлем;2;0.00278457451752;
избеган;1;0.00279047596454;
о;7;0.0112819323999;
времен;27;0.046139877873;
выбор;28;0.0527251147182;
цепочк;23;0.0389682926625;
включен;1;0.00267164945171;
ю;2;0.00368472078347;
выбра;4;0.00602351364692;
f;1;0.0014581573184;
корректировк;4;0.00715916862912;
v;3;0.00563838781989;
нарушен;11;0.0185220823642;
лев;1;0.00274691914601;
kostenk;1;0.00190361547756;
уменьш;1;0.00284381968483;
пересека;3;0.00481188530825;
рассчитыва;1;0.0014101595697;
dipartiment;1;0.00360260426983;
указыва;1;0.00250587171903;
работ;153;0.261464046185;
циклограмм;3;0.0058048702147;
постро;1;0.00255843188205;
o;3;0.0056762652719;
scheduling;1;0.0102354169562;
kost;1;0.00447720110146;
стратег;8;0.0109256879423;
пауз;1;0.00236793039777;
привод;3;0.00478853292855;
сборник;1;0.00310612947797;
управлен;7;0.0143012814453;
централизова;6;0.0116339073934;
сочета;5;0.0082144377287;
исключ;1;0.00253733309053;
кратчайш;1;0.00281458556475;
й;3;0.00597434018855;
кажд;18;0.0312871023148;
балаш;2;0.00444147208284;
исход;1;0.00260856012994;
пп;2;0.00254816492358;
конкретн;5;0.0095576000162;
корректир;1;0.0024940111194;
очеред;1;0.00147648301291;
max;2;0.00478426797848;
суммарн;1;0.00140897538248;
достич;1;0.00149561188468;
важност;1;0.00141946958005;
мног;4;0.00862012948795;
выполня;13;0.0220641018036;
отмет;2;0.00366429736236;
расшир;1;0.00256698613067;
a;3;0.00814482655706;
обработк;2;0.00328808232121;
осуществля;7;0.0129559529553;
различн;7;0.0117812346175;
su;1;0.00186410862668;
показа;4;0.00736925003247;
sj;1;0.00266485655377;
algorithms;1;0.00748866132555;
elettronic;1;0.00324592136217;
предыдущ;1;0.00147022737253;
станов;2;0.00397901228857;
оценк;2;0.0028217828366;
нахожден;2;0.00266213720733;
обновлен;3;0.00603944835636;
учитыва;2;0.00363166320999;
найден;1;0.00271195175776;
велик;1;0.00274319461544;
thesis;1;0.00733628821737;
вычисля;3;0.00495124718938;
машин;2;0.00451729840772;
точност;10;0.0195849655303;
вытесня;1;0.00243491173108;
удал;1;0.00247654045802;
lk;1;0.00139885543501;
планирован;4;0.00636818616741;
систем;5;0.00809138460806;
д;2;0.00482614895552;
eucass;2;0.0155982480073;
статистическ;1;0.00155951823543;
предложен;1;0.00147890730618;
вероятн;3;0.00646297477333;
вид;3;0.00491583294093;
интервал;10;0.0173450661608;
полносвязн;1;0.00242544215977;
количеств;17;0.0269842675473;
пункт;1;0.00144642377041;
dat;1;0.0110686701555;
хорош;1;0.00144554006496;
порядк;5;0.00946511138075;
наход;2;0.00371142173885;
колон;2;0.00387109990192;
повыс;1;0.00140647875232;
получен;2;0.00371566368949;
меньш;6;0.00827634979508;
теор;3;0.00648172912533;
требуем;1;0.00146029147579;
