выполн;3;0.00682159677386;
априорн;2;0.00545157411412;
донецк;1;0.00389502611384;
улучша;1;0.00341961480156;
chain;1;0.00346339594387;
выбира;2;0.00341341762428;
список;2;0.00750113197803;
гарантирова;1;0.00183760280064;
функционирован;1;0.00358760472354;
завис;2;0.00677231300305;
констант;2;0.00356710844406;
модел;10;0.025006648587;
приложен;3;0.0103112620089;
составля;4;0.00979979137157;
параллелизм;1;0.00367090159064;
конец;1;0.0018272853947;
использу;1;0.00182067771208;
предположен;5;0.0130525779328;
затрат;2;0.00351475793329;
наук;1;0.0022095775674;
элемент;3;0.00511683337739;
буфер;1;0.00186394088848;
поступа;1;0.00396357916636;
преобразован;1;0.00181585703196;
настоя;1;0.00367733980954;
оптимизац;5;0.0134457517256;
минимизирова;1;0.00179450879541;
парн;2;0.00509498121072;
математическ;2;0.00729066125694;
зада;15;0.0378234303464;
вершин;2;0.00692543729169;
черн;2;0.00535507766134;
должн;7;0.0164480116601;
координат;1;0.00185499615045;
смен;1;0.00191913532785;
уменьша;4;0.00998782200421;
представлен;6;0.0132054749962;
макккаллок;1;0.00383312098375;
вычислительн;13;0.0355685555222;
содерж;1;0.00350107624059;
стохастическ;3;0.00525207888614;
p;6;0.0115711326872;
друг;1;0.00179103419084;
детерминирова;1;0.00339989471943;
min;1;0.00179710739555;
подлежа;1;0.00365606373829;
определ;9;0.0246856496119;
выполнен;30;0.0683382593405;
отлич;1;0.00353142669697;
тематическ;2;0.00696378832706;
сигна;2;0.00367283786491;
комбинаторн;4;0.011824337308;
целочислен;2;0.00704935176958;
результат;10;0.0257645727249;
пресс;3;0.0107208171869;
состоя;1;0.00189040697747;
отвеча;5;0.0148175166218;
локальн;24;0.0555671890191;
повышен;1;0.00190459937675;
удовлетворя;2;0.0052110746934;
многостадийн;1;0.0036132941963;
двум;2;0.00513535430373;
перемен;1;0.00178931371592;
след;18;0.0426144542459;
нижн;2;0.00696275917991;
выш;1;0.00349659532633;
модификац;1;0.0035510534385;
максимальн;1;0.00343847683103;
г;3;0.00963951997573;
набор;7;0.0165754515206;
полага;1;0.0018530414522;
средств;2;0.00694464856747;
иска;1;0.00179130830881;
средн;12;0.0292233489792;
предлага;1;0.00185382246038;
задержк;1;0.00348195597608;
применя;2;0.00510571092056;
высок;2;0.00502524296339;
архитектур;6;0.0187193627462;
процент;7;0.0155068176835;
конкретизирова;1;0.00190557546988;
интерва;2;0.00687313542956;
параметр;2;0.00526999513334;
так;5;0.0115518808768;
search;1;0.00385696183467;
го;3;0.00704656965074;
эт;4;0.0101289916681;
решен;27;0.065884635593;
k;1;0.00367186562257;
построен;25;0.0607719038072;
слож;1;0.00197807451602;
некотор;8;0.0164524838459;
переда;1;0.0018386256798;
превосходя;2;0.00504879725102;
асинхрон;1;0.00180344757472;
слага;3;0.00663324249127;
буд;4;0.00849491454957;
имеет;4;0.0116567357241;
